"","DPC_0h_1","DPC_0h_2","DPC_0h_3","DPC_0h_4","DPC_3h_1","DPC_3h_2","DPC_3h_3","DPC_3h_4","DPC_6h_1","DPC_6h_2","DPC_6h_3","DPC_6h_4","DPC_9h_1","DPC_9h_2","DPC_9h_3","DPC_9h_4","DPC_12h_1","DPC_12h_2","DPC_12h_3","DPC_12h_4","DPC_18h_1","DPC_18h_2","DPC_18h_3","DPC_18h_4","DPC_24h_1","DPC_24h_2","DPC_24h_3","DPC_24h_4","DPC_36h_1","DPC_36h_2","DPC_36h_3","DPC_36h_4"
"P21266",32.7640260033541,35.6479272718568,36.5436577316079,37.2534924537093,28.5880863487917,33.0064269344258,32.7893325871285,32.5571881142728,39.7172544462687,40.3158851404806,40.6873526778877,43.0735436304285,36.9155037292828,39.6631796319702,40.5449715890465,42.3786840613692,30.9463753338881,35.8174215187232,35.4087836576685,38.3618334953238,42.2930102584781,49.3871174992889,46.5175624732119,44.5183561900415,46.8997942179586,52.2392578552811,47.0946821213458,47.1925208777761,70.4770525250796,72.0375016935042,74.4693687532383,68.4376770551887
"P21281",4.67385579661373,4.67529880282639,5.32179809713906,4.88740926389732,5.83304499416579,4.46769750132263,5.59113786826362,3.75899193285545,5.00312262891769,5.99139735705722,6.64401512938137,6.6395644771094,6.71087952737719,5.49802637576311,5.09326453605473,5.38041666077479,4.68351082824572,6.02152441742709,3.29867891620524,4.10025938616301,4.55257126158344,2.81742459245141,6.74865311033669,4.82958543975037,5.78604035952802,4.63484397977298,4.60752198751859,6.28674103209866,7.78107762553283,5.75081440636225,7.84499604581439,3.99639987524825
"P21291",72.9821881982885,78.5654737926065,76.9520299054057,77.8424983613393,79.316224865054,88.3434191069945,90.1783195087657,89.8504237815639,87.4956830792299,91.5715377673436,93.2514426841616,94.0749538325766,93.9261602117867,101.818771979825,102.922023107616,99.5612578457127,96.4939469134097,117.996699480341,112.960472814128,110.739167910078,115.287170515432,113.90438530679,113.537005931388,112.288912551424,116.937905249134,116.678103047131,115.31270236575,118.412359430795,120.091993161015,130.947999383088,131.516829462157,124.496643446641
"P21333",203.873348785129,216.71858291486,216.601034125743,216.004941655564,212.211309202064,228.817986745355,230.096648228042,233.643068905683,201.025522609076,209.66178631681,211.808373815637,216.233640746436,205.065567250059,213.024884000351,212.467204991041,216.253663033915,202.057364724376,231.947604429713,228.36202371013,238.219330869549,217.298363018447,228.102548133595,229.911115256805,221.56925469646,222.186938517329,232.969584083895,216.605105469318,220.301491250042,237.558273589645,244.626089843068,247.897514121833,244.741187423502
"P21359",7.58261215449593,7.39981212438654,7.26005978864247,6.38896434146226,7.12278596803322,6.81405103422261,6.49816889832287,6.29980688214797,5.73433185093891,5.9822767523942,6.67940791073619,6.02441124822218,6.4497562203472,5.02469005211479,6.26489339261391,5.41385743490338,7.32430632371364,5.88331107910813,6.29258099647083,6.02763471771373,6.12089290936987,6.08507280365912,5.48944562399682,6.1964518790304,5.97298040608973,5.26946690268617,4.72268986065556,6.60939509916163,6.86027970670343,4.27325713117238,6.5438789636928,4.97961281029154
"P21399",9.18791968753397,11.375943440209,10.6500216655425,12.1896882786251,9.36651055687344,12.7229503453342,10.1917547001478,9.97854571842144,9.25505032838926,10.8088422131408,11.2975528457335,11.0799186468641,8.57382026084488,8.24342326822839,10.6014416757403,11.3146573854869,8.01257045436046,8.27382403740584,7.18959973474783,5.20042353958714,9.74219635110128,10.3331617583674,14.1959153187686,12.1386183703879,15.7631917900237,14.4691724412418,14.7283153002328,14.7864610191906,20.1715369838227,22.8261412107208,24.698457840452,20.6526511348145
"P21796",15.0153378640165,21.1218380780827,21.3235329618541,11.3020914638224,18.9802065921495,13.0793690980026,12.522051730294,15.9332883085025,9.52700915305842,12.672113568847,8.66365853754457,11.8399725198104,13.5474731593299,55.0612197375918,10.4673146082493,10.5812713005516,13.2058333887386,12.0589837579123,7.20947789636809,12.0115629191466,18.1454650263086,9.5748119956115,6.58438939990603,9.12743108623031,49.3653947193884,20.295446660996,48.9315920012107,42.7766719967517,115.606323980135,87.3736290470117,69.9534919245947,132.556734625985
"P21980",11.6680631156794,10.489949395869,11.5625077435668,10.334599177455,11.650769977786,8.74024633890441,6.98567076632221,10.2971105261443,13.3928760538821,12.3062632370097,12.628237768312,11.6307866889837,11.9379634570259,11.634270236706,11.4656396200799,11.1706994144014,9.70330330164918,9.2374899801747,10.0280445163459,10.5730234572533,7.75536192415151,8.57537192367558,8.59902189224426,9.22085416146737,13.4922761636467,11.6637608449735,11.5248664073734,11.5355988151248,13.1462816533162,12.5431742228947,11.1476197706194,13.7060777554434
"P22059",9.23457660771351,8.74925581781079,9.11054995235205,9.33594763253441,9.46784296844009,8.68763362220012,8.77363264686793,7.37781218295982,11.1023050878026,11.0767532129037,10.5897774300342,10.1204091229823,10.8977485813563,10.0295237593158,9.97574652672821,9.41732459004873,9.68113496251199,9.20679653311092,9.01806469345458,9.19748376165631,9.64663970871823,9.42632983253418,8.67549897145409,9.11568814747075,10.3168040815702,9.98268648238432,8.70359069744756,10.2230718054141,11.2641996582974,10.9679834008084,11.1056066623669,11.1629832827743
"P22061",44.2427809039047,39.6056147436241,33.6335465965529,45.6795117597939,37.9042742881114,36.3926344664924,35.3255613337485,32.9045885971895,43.8204629926019,46.6129412935786,41.0666788181454,45.877653796228,48.1486384894472,33.7796264773077,35.6093115636324,36.7166614027518,35.0401379828663,14.6150154737148,16.7366626040933,20.2282156007109,11.0113029750223,10.2509238243182,12.5096399682376,15.911751951713,17.4726211725368,16.0241469804026,18.8614211347187,16.5582152100936,19.5293182487006,15.1655952089266,14.0778759279601,13.1115819253314
"P22087",110.955267381981,111.767566868378,115.955403965591,120.803381304296,120.74017714056,120.025410334264,131.195922405537,135.820078867427,111.806935486026,118.655722932172,116.685187288857,119.158108659175,116.807631381429,124.703755822087,127.527563480688,127.991923601177,139.270146014988,164.046096094576,150.336707359531,160.410950335793,180.980224620325,184.70044850005,190.776840914934,164.332103958343,166.305752754947,187.346874614497,176.600574666086,172.068846684502,171.505514608527,172.657942461438,197.903921527334,183.024424021314
"P22102",22.1170321214568,21.1781892522636,22.1516439175681,22.6594421408729,21.2590499168562,20.714293027637,20.6897453010181,21.7459763120786,27.3440623614924,25.4474754068937,24.2802447692735,27.0438273254779,24.4380267829796,24.4592381958989,23.2789151880696,24.6678877246438,20.9699534401322,22.3609369732318,20.2245532904379,20.1250191003321,22.4764114010991,23.7410269541219,22.9946045423847,24.4255801477549,24.3531499718848,25.5922941902669,24.6475878598956,22.6846284781924,27.446173580561,31.4730904219385,28.8780025667991,32.7306162104774
"P22234",48.9488281130953,50.1788771747878,52.899817404771,49.0509877308262,41.9848433160274,41.1094383860841,42.2328564459984,44.0853626040577,53.1953016529738,53.5375768265579,50.6684835444174,55.4055433430655,51.3642988352669,53.8369059998475,54.1703290529408,55.4511180867228,38.7476995058955,45.6298314688685,41.463951988853,48.6000167765678,46.2183212922048,46.0256515537193,48.816516289114,48.0313415510453,46.475550536321,49.6351657313057,46.6240983722907,47.4913585482817,62.6895971470227,66.6339962875352,69.3620800885582,62.4097015931953
"P22307",6.4414900673093,2.41764551197141,5.44291912043929,2.97512562724885,7.77401267913181,3.01154052990064,3.60397694063743,3.93852357153005,4.62579604629712,3.21017266496606,4.27659307239174,2.23052516098976,4.38328170905827,2.35672562457736,1.13178168467344,2.42249410101916,5.62101091818278,8.36555335544456,4.2048805288711,8.96362069919273,6.46448705314133,3.2946340529587,6.47565782955685,3.14648595781319,4.25479704309585,3.47881037558635,2.09428503229803,6.52541093688551,15.672286217655,12.0517212316603,3.17038973245838,9.52289052506486
"P22314",46.7285177430149,45.7148278960713,47.3523130780433,48.6227964817931,40.4847001978213,42.6824241146214,43.6467818052503,44.6015251401897,48.8327831217852,50.5937487775326,49.8881165374076,53.4698949544697,46.1233186118534,47.1809993776561,49.4881712514357,49.5829536612744,42.9012688935078,45.8026543944973,44.2187859375237,45.2278130075379,50.6100712764708,50.1127318837652,51.2693179167208,50.5394800809481,50.4405828519317,52.7734221674553,51.5943842494438,51.0677352385453,55.3348046486691,55.1797454245146,56.510962444513,55.8902933185733
"P22392",61.4610730933101,60.3460102723354,64.2138845543374,64.2507084535317,59.2157664252915,55.0947142981596,60.4754215616088,64.0250310198442,65.587493331488,66.2877770972126,67.1600266526636,67.98965926705,68.1257867476114,63.6182076130723,65.9974231973882,71.8703444756691,62.14942275608,58.8050975636989,51.9244924906482,58.9192052535472,63.3012085914246,67.2053209081372,62.2600458863029,63.2345067725775,64.0375236940062,71.9105140312921,63.1952173709974,58.5257447486695,84.7122688116532,80.8441178481856,83.1717924331731,85.045819770732
"P22626",195.432396196353,187.156004102597,192.706475552856,194.158814790348,193.379037835634,186.195213453239,203.222221667008,194.859724966899,179.713620158666,188.9759958429,189.768581390661,198.959529759266,200.505283766768,203.163492881807,207.407571427377,206.516701787057,209.653412288122,243.798025075253,224.277784904007,242.570182512483,251.264732332459,268.690516871274,252.86381462539,254.890480952426,223.204744418333,246.351818566836,238.301414166155,230.265621961221,240.307001546531,228.629456050716,246.296384038602,220.230518570777
"P22670",17.0211063762384,19.1225876232504,16.3780860661017,21.6571937263712,17.5911337593667,13.4191029328607,15.7543593657559,15.5527898106841,16.0836925148367,18.426003478639,12.4501774345946,16.9443494009574,14.2193075694645,16.6014972477385,14.925041670915,14.276334022627,7.5950288122099,11.9478957057642,17.5288473552679,8.72121484306154,10.618148319469,15.6060463070978,10.3943452614661,14.8161046241732,13.3691632053766,9.69908079603929,13.5303112818392,7.1105844218246,12.1541919951522,16.5057751933893,10.7919270906571,7.00514257797184
"P22681",17.3958346037487,18.8247757213683,18.3192020400065,17.46719013672,14.2419420123716,18.5945831579602,15.9922197234028,15.5918572006021,15.9136899893088,15.4449820755841,14.8119662974933,14.7753800858955,12.5599536330034,12.6063650819977,13.3952983855157,14.1758008117454,10.6567425787344,13.3922391495951,12.0661804606524,11.4231913436732,4.66477046277947,8.86400775603495,11.3863400858832,9.8891389219534,8.45779904129428,8.71688198756608,8.7084018231336,9.28393025470784,7.96934247376581,5.02632623169251,10.4818093319129,4.26322663635378
"P22736",9.21437014273624,7.54682973736384,10.0136739987778,7.31088439739065,54.0310191856095,47.6474317310162,45.0100700249199,45.1598843484216,29.2516132097338,34.0383811223258,28.1251584236804,26.8243644731566,22.1954721273072,22.6219198308969,20.6599211351869,22.5280444049449,31.0561973315395,33.2905326775365,27.7319505678778,29.1001680023847,26.6916841968387,22.9951133963662,26.4410413699389,27.6246796891075,17.6978654054911,16.9646279406944,20.9173714980465,18.5860306759809,7.70513667590973,11.2920577581987,12.0091816755138,10.6287223568696
"P23025",17.3078315989618,21.0513279148747,17.6533493004577,17.7490636208275,18.6919648564248,22.4503176756303,21.2611726943786,20.5422065751201,5.20659790662833,5.8869295903712,16.4771398046145,11.068615447556,11.6977550079738,10.3221356723834,13.6171421346804,13.9283398679438,19.5671552020143,10.5634583756374,11.85941134649,14.9441097188233,14.0845158457327,8.47115535049273,10.2660647576127,9.32882525059002,2.93239458751716,13.4504020125451,5.44203137232063,4.2590621246826,13.2179131918105,7.5709491537776,4.18090371203976,8.96109090250764
"P23193",42.676160207356,40.9266881542069,41.55735487022,41.6160038415639,41.4096748956586,41.7994577972023,41.2119726780474,43.199261839277,35.8689370144365,39.0166417742529,39.1407323336028,41.0980707147673,35.8822019522516,37.9374157244569,36.4338821465791,38.0763897926753,44.2832120183965,42.7342148744236,42.6158084402648,44.8081290733351,49.0133358863495,50.0379465032469,45.4829464648922,46.5497168180115,42.7254782946601,43.6176981206785,43.3429637247737,41.7640921037778,37.1344613536686,38.3644259042264,40.2760535508759,37.7608627486265
"P23229",37.6528391974834,45.1033285588468,41.1111628693666,40.581106200128,34.5710150025149,39.517515331095,37.9983433500649,39.6400642290422,35.7513339988925,34.4800579246771,39.1199932678984,31.7572068473179,32.8574211730196,37.1722727824862,37.1610175908018,35.3428657530127,27.3988591933413,23.9825641338525,24.3220027862807,28.7909634677226,18.809284378333,26.4115005706597,21.6538081018074,18.9627856628888,18.4588939520982,22.7432234108424,20.5761416256255,20.7109224239788,24.5498339453765,28.5474946577534,27.3731344617334,20.8946752563363
"P23246",129.213905897925,119.375285976499,122.485705076945,126.403393181224,143.761646222557,133.467684679009,143.665604080053,146.632192596504,107.639378331469,108.989969616331,108.828370446479,110.477260946437,109.824652682834,116.916737936902,116.187667691667,119.305032955746,148.553666576814,162.530666346077,159.329961753291,156.788858587876,165.873134635312,167.512401033848,161.590099112152,152.156906558137,146.102097528135,165.518945303264,149.086724707164,143.489742402402,120.982637339658,135.900754620437,133.125742430638,131.617516576524
"P23258",3.70082971000717,4.19877167328375,4.06965657209342,4.24141138401327,4.6816177539053,4.26983554229415,4.95223613699077,4.13456820588309,5.38115216679607,4.85317374707618,5.44679886983221,4.63214785220452,3.74540127233915,5.23930394420797,4.87307788948929,4.6210620603125,4.35661382854875,4.17091167077468,4.59279861011583,2.78764380312345,3.95252134113071,4.47298204232509,4.89171874591633,4.51709278308109,4.98820413566016,4.71025759855674,4.15105942764198,4.31665919123228,5.9822935165974,5.94603737791979,4.80100961233291,5.08344649900087
"P23284",21.4331117373681,26.1368589308174,24.1496429340603,24.0793905260111,23.0270484526934,18.3342080531616,19.8114161625662,18.4267238648239,28.3396633379105,23.6125435432821,26.6569265883213,24.1778713392963,26.9267400399994,24.6170427597864,26.6826769241046,24.7869046685666,20.6609238044622,22.8252801393867,19.602592442399,21.3637669344514,23.3253443927376,20.9300825773337,21.0624639135053,22.2537525194748,25.2681336622908,26.8331375986071,27.2408296226819,25.6604550380816,40.0217560785074,32.7375696535078,36.7894526539792,48.6908993981048
"P23381",7.30752684169238,8.64663789529313,9.39444754813498,8.6271355474947,5.83797606952292,8.14854719599538,7.720328147641,8.4941864600091,8.108958630604,10.3526777620639,7.57323340620782,8.56435337575617,8.41927094767286,9.57819094617819,8.31364468172635,6.79723701573388,4.08321236468889,6.19938748279457,2.70785087091769,5.16046187566327,4.95458857490236,5.86207171650305,6.27553820825523,4.30279886956675,5.44283755475272,5.47290817752328,3.2668231078274,4.35366482667325,8.84304545592297,6.87820384110176,8.74737352929402,9.60022132289119
"P23396",55.3648425474999,58.3863829035319,55.1667647853784,57.303011004346,57.1381573503066,58.6840156880537,53.1672843342365,53.7879921121193,78.8017901323339,74.6198777113143,72.6981204578405,74.4942796253279,74.1588692344933,71.8998278998351,74.0867342080933,74.4223629235343,48.2664191109227,56.8433807392994,57.0713034514378,57.7640480199963,48.2140447425191,52.7414231237155,48.8795496469762,53.2950244553616,62.1234869425008,58.1034274388873,62.5960340128775,63.9648943231903,93.5844693638432,99.2853776023013,102.543690234613,100.780334544685
"P23458",13.2112620993103,19.5413465517804,18.1372266116981,17.3336821822575,12.4224348157532,18.2280917365464,17.3528673581532,19.1352997142924,16.7122125163352,22.2781466506705,24.7943843619019,18.6304967509339,10.5749974392391,14.2175491406022,16.6521238393123,12.9537414901181,6.31004364051639,5.77977699751209,7.35824304411565,5.46712440252054,6.09977239932154,7.42014966882178,5.72082195882584,6.8680099966476,6.86871131953962,4.19029386222534,6.86313141415408,4.16683960234957,4.96857017177334,6.51490810828203,4.65975876734212,7.65634036970106
